order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,cust_id,year,month,ref_num,age,state,zip,region,discount_percent
100378417,12/14/2020,612244,2,24.9,24.9,0,24.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378417,12/14/2020,612246,2,24.9,24.9,0,24.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378422,12/14/2020,612254,2,69.9,69.9,0,69.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378422,12/14/2020,612255,2,49.9,49.9,0,49.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378440,12/14/2020,612300,2,49.9,49.9,0,49.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378440,12/14/2020,612302,2,24.9,24.9,0,24.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378440,12/14/2020,612304,2,24.9,24.9,0,24.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378440,12/14/2020,612306,3,24.9,49.8,0,49.8,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378449,12/14/2020,612320,2,49.9,49.9,0,49.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378449,12/14/2020,612321,2,24.9,24.9,0,24.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100378449,12/14/2020,612323,2,44.9,44.9,0,44.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100380168,12/17/2020,615469,2,99.9,99.9,0,99.9,Beauty & Grooming,31025,2020,12,466146,62,HI,96824,West,0
100380168,12/17/2020,615470,2,24.9,24.9,0,24.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100380168,12/17/2020,615472,2,69.9,69.9,0,69.9,Men's Fashion,31025,2020,12,466146,62,HI,96824,West,0
100380168,12/17/2020,615473,2,36.3,36.3,0,36.3,Home & Living,31025,2020,12,466146,62,HI,96824,West,0
100431795,1/3/2021,705933,3,251.5,503,100.6,402.4,Appliances,31025,2021,1,466146,62,HI,96824,West,20
100431825,1/3/2021,705986,3,14,28,5.6,22.4,Superstore,31025,2021,1,466146,62,HI,96824,West,20
100431825,1/3/2021,705987,3,37,74,14.8,59.2,Beauty & Grooming,31025,2021,1,466146,62,HI,96824,West,20
100431825,1/3/2021,705988,3,48,96,19.2,76.8,Superstore,31025,2021,1,466146,62,HI,96824,West,20
100431825,1/3/2021,705989,3,15,30,6,24,Beauty & Grooming,31025,2021,1,466146,62,HI,96824,West,20
100431825,1/3/2021,705990,3,59.9,119.8,23.96,95.84,Health & Sports,31025,2021,1,466146,62,HI,96824,West,20
100431831,1/3/2021,706008,3,37,74,14.8,59.2,Beauty & Grooming,31025,2021,1,466146,62,HI,96824,West,20
100431831,1/3/2021,706009,3,15,30,6,24,Beauty & Grooming,31025,2021,1,466146,62,HI,96824,West,20
100431831,1/3/2021,706010,3,48,96,19.2,76.8,Superstore,31025,2021,1,466146,62,HI,96824,West,20
100431831,1/3/2021,706011,3,14,28,5.6,22.4,Superstore,31025,2021,1,466146,62,HI,96824,West,20
100437119,1/16/2021,715882,2,29.9,29.9,0,29.9,Women's Fashion,31025,2021,1,466146,62,HI,96824,West,0
100437119,1/16/2021,715883,2,49.9,49.9,0,49.9,Men's Fashion,31025,2021,1,466146,62,HI,96824,West,0
100437119,1/16/2021,715885,2,39,39,0,39,Kids & Baby,31025,2021,1,466146,62,HI,96824,West,0
100442334,2/4/2021,724979,2,60,60,0,60,Home & Living,31025,2021,2,466146,62,HI,96824,West,0
100442334,2/4/2021,724980,2,69.9,69.9,0,69.9,Home & Living,31025,2021,2,466146,62,HI,96824,West,0
100442334,2/4/2021,724981,2,8.9,8.9,0,8.9,Kids & Baby,31025,2021,2,466146,62,HI,96824,West,0
100442387,2/4/2021,725047,1,1255.1,0,0,0,Mobiles & Tablets,31025,2021,2,466146,62,HI,96824,West,7.96749263
100446619,2/22/2021,732799,2,37.5,37.5,0,37.5,Men's Fashion,31025,2021,2,466146,62,HI,96824,West,0
100446619,2/22/2021,732801,2,54.9,54.9,0,54.9,Men's Fashion,31025,2021,2,466146,62,HI,96824,West,0
100446619,2/22/2021,732802,2,10.9,10.9,0,10.9,Superstore,31025,2021,2,466146,62,HI,96824,West,0
100450617,3/11/2021,739726,2,1246.8,1246.8,0,1246.8,Mobiles & Tablets,31025,2021,3,466146,62,HI,96824,West,0
100529086,6/17/2021,849505,2,95,95,13.992,81.008,Women's Fashion,31025,2021,6,466146,62,HI,96824,West,14.72842105
100529086,6/17/2021,849506,2,79.9,79.9,13.992,65.908,Men's Fashion,31025,2021,6,466146,62,HI,96824,West,17.51188986
100536910,7/2/2021,862426,2,999.9,999.9,0,999.9,Mobiles & Tablets,31025,2021,7,466146,62,HI,96824,West,0
100354832,10/1/2020,575064,2,176,176,0,176,Mobiles & Tablets,60183,2020,10,672933,54,GA,31198,South,0
100356026,10/8/2020,577314,2,390,390,0,390,Entertainment,60183,2020,10,672933,54,GA,31198,South,0
100357323,10/15/2020,579577,2,390,390,0,390,Entertainment,60183,2020,10,672933,54,GA,31198,South,0
100354837,10/1/2020,575077,2,189.9,189.9,30,159.9,Mobiles & Tablets,59810,2020,10,379487,24,NM,87323,West,15.79778831
100354833,10/1/2020,575065,2,62.5,62.5,0,62.5,Women's Fashion,60184,2020,10,575692,73,IL,62071,Midwest,0
100356147,10/8/2020,577526,2,119.9,119.9,0,119.9,Women's Fashion,60184,2020,10,575692,73,IL,62071,Midwest,0
100354838,10/1/2020,575078,2,87.4,87.4,0,87.4,Home & Living,13798,2020,10,291901,26,TX,77033,South,0
100354835,10/1/2020,575067,2,49.9,49.9,0,49.9,Beauty & Grooming,31155,2020,10,242285,72,IL,61847,Midwest,0
100354835,10/1/2020,575068,2,52.8,52.8,0,52.8,Beauty & Grooming,31155,2020,10,242285,72,IL,61847,Midwest,0
100354835,10/1/2020,575069,2,52.8,52.8,0,52.8,Beauty & Grooming,31155,2020,10,242285,72,IL,61847,Midwest,0
100354835,10/1/2020,575070,3,38.5,77,0,77,Beauty & Grooming,31155,2020,10,242285,72,IL,61847,Midwest,0
100354835,10/1/2020,575071,2,52.8,52.8,0,52.8,Beauty & Grooming,31155,2020,10,242285,72,IL,61847,Midwest,0
100354835,10/1/2020,575072,2,38.5,38.5,0,38.5,Beauty & Grooming,31155,2020,10,242285,72,IL,61847,Midwest,0
100357972,10/17/2020,580617,5,50,200,40,160,Health & Sports,31155,2020,10,242285,72,IL,61847,Midwest,20
100428372,12/30/2020,699390,2,329.9,329.9,0,329.9,Men's Fashion,31155,2020,12,242285,72,IL,61847,Midwest,0
100436214,1/14/2021,714111,2,59.9,59.9,10,49.9,Health & Sports,31155,2021,1,242285,72,IL,61847,Midwest,16.69449082
100436214,1/14/2021,714112,2,59.9,59.9,10,49.9,Health & Sports,31155,2021,1,242285,72,IL,61847,Midwest,16.69449082
100354839,10/1/2020,575079,2,234.8,234.8,0,234.8,Women's Fashion,60185,2020,10,549434,47,TN,37778,South,0
100354839,10/1/2020,575080,2,215.8,215.8,0,215.8,Women's Fashion,60185,2020,10,549434,47,TN,37778,South,0
100354839,10/1/2020,575081,2,215.8,215.8,0,215.8,Women's Fashion,60185,2020,10,549434,47,TN,37778,South,0
100354839,10/1/2020,575082,2,159,159,0,159,Women's Fashion,60185,2020,10,549434,47,TN,37778,South,0
100354839,10/1/2020,575083,2,234.8,234.8,0,234.8,Women's Fashion,60185,2020,10,549434,47,TN,37778,South,0
100354839,10/1/2020,575084,2,234.8,234.8,0,234.8,Women's Fashion,60185,2020,10,549434,47,TN,37778,South,0
100354839,10/1/2020,575085,2,234.8,234.8,0,234.8,Women's Fashion,60185,2020,10,549434,47,TN,37778,South,0
100354840,10/1/2020,575086,2,142,142,0,142,Mobiles & Tablets,60186,2020,10,415482,23,IN,47575,Midwest,0
100354843,10/1/2020,575091,2,12.5,12.5,0,12.5,Mobiles & Tablets,24069,2020,10,236485,31,TX,77835,South,0
100354845,10/1/2020,575095,2,25,25,0,25,Health & Sports,60187,2020,10,511076,28,ND,58523,Midwest,0
100354845,10/1/2020,575096,2,58.8,58.8,0,58.8,Others,60187,2020,10,511076,28,ND,58523,Midwest,0
100354845,10/1/2020,575097,2,90,90,0,90,Health & Sports,60187,2020,10,511076,28,ND,58523,Midwest,0
100354845,10/1/2020,575098,2,125,125,0,125,Home & Living,60187,2020,10,511076,28,ND,58523,Midwest,0
100355081,10/2/2020,575582,2,50.5,50.5,0,50.5,Superstore,60187,2020,10,511076,28,ND,58523,Midwest,0
100355081,10/2/2020,575583,2,129.9,129.9,0,129.9,Mobiles & Tablets,60187,2020,10,511076,28,ND,58523,Midwest,0
100355081,10/2/2020,575584,2,81.7,81.7,0,81.7,Mobiles & Tablets,60187,2020,10,511076,28,ND,58523,Midwest,0
100354846,10/1/2020,575099,3,16.5,33,0,33,Soghaat,2858,2020,10,502780,68,UT,84403,West,0
100354846,10/1/2020,575100,2,37,37,0,37,Soghaat,2858,2020,10,502780,68,UT,84403,West,0
100354846,10/1/2020,575101,2,30,30,0,30,Soghaat,2858,2020,10,502780,68,UT,84403,West,0
100354867,10/1/2020,575140,2,150.7,150.7,0,150.7,Superstore,2858,2020,10,502780,68,UT,84403,West,0
100368409,11/16/2020,597022,3,12.3,24.6,0,24.6,Soghaat,2858,2020,11,502780,68,UT,84403,West,0
100368409,11/16/2020,597023,2,13.8,13.8,0,13.8,Soghaat,2858,2020,11,502780,68,UT,84403,West,0
100368409,11/16/2020,597024,2,13.8,13.8,0,13.8,Soghaat,2858,2020,11,502780,68,UT,84403,West,0
100368409,11/16/2020,597025,2,20,20,0,20,Soghaat,2858,2020,11,502780,68,UT,84403,West,0
100368409,11/16/2020,597026,2,25,25,0,25,Soghaat,2858,2020,11,502780,68,UT,84403,West,0
100368409,11/16/2020,597027,2,10,10,0,10,Soghaat,2858,2020,11,502780,68,UT,84403,West,0
100372577,11/27/2020,602910,3,20,40,6.751,33.249,Superstore,2858,2020,11,502780,68,UT,84403,West,16.8775
100372577,11/27/2020,602911,2,15,15,2.532,12.468,Superstore,2858,2020,11,502780,68,UT,84403,West,16.88
100372577,11/27/2020,602912,2,9.5,9.5,1.603,7.897,Superstore,2858,2020,11,502780,68,UT,84403,West,16.87368421
100372577,11/27/2020,602913,3,11,22,3.713,18.287,Superstore,2858,2020,11,502780,68,UT,84403,West,16.87727273
100372577,11/27/2020,602914,2,12.5,12.5,2.11,10.39,Superstore,2858,2020,11,502780,68,UT,84403,West,16.88
100372577,11/27/2020,602915,2,19.5,19.5,3.291,16.209,Beauty & Grooming,2858,2020,11,502780,68,UT,84403,West,16.87692308
100376607,12/12/2020,609455,3,16.4,32.8,0,32.8,Soghaat,2858,2020,12,502780,68,UT,84403,West,0
100376607,12/12/2020,609456,3,12.2,24.4,0,24.4,Soghaat,2858,2020,12,502780,68,UT,84403,West,0
100376607,12/12/2020,609457,3,8.7,17.4,0,17.4,Soghaat,2858,2020,12,502780,68,UT,84403,West,0
100376607,12/12/2020,609458,3,9.3,18.6,0,18.6,Soghaat,2858,2020,12,502780,68,UT,84403,West,0
100376607,12/12/2020,609459,3,4.3,8.6,0,8.6,Soghaat,2858,2020,12,502780,68,UT,84403,West,0
100399523,12/23/2020,650506,2,383,383,0,383,Appliances,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653165,3,7.5,15,0,15,Soghaat,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653166,3,6.5,13,0,13,Soghaat,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653167,2,11.7,11.7,0,11.7,Soghaat,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653168,3,3.5,7,0,7,Beauty & Grooming,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653169,3,3.5,7,0,7,Beauty & Grooming,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653170,3,4.2,8.4,0,8.4,Beauty & Grooming,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653171,3,4.9,9.8,0,9.8,Beauty & Grooming,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653172,2,12.9,12.9,0,12.9,Superstore,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653173,2,12.9,12.9,0,12.9,Superstore,2858,2020,12,502780,68,UT,84403,West,0
100400998,12/23/2020,653174,2,29,29,0,29,Home & Living,2858,2020,12,502780,68,UT,84403,West,0
100411863,12/26/2020,672717,3,3156.5,6313,0,6313,Appliances,2858,2020,12,502780,68,UT,84403,West,0
100422443,12/28/2020,690144,3,3156.5,6313,0,6313,Appliances,2858,2020,12,502780,68,UT,84403,West,0
100426459,12/29/2020,696170,2,42.2,42.2,0,42.2,Computing,2858,2020,12,502780,68,UT,84403,West,0
100426459,12/29/2020,696171,2,51,51,0,51,Computing,2858,2020,12,502780,68,UT,84403,West,0
100426459,12/29/2020,696172,2,89.5,89.5,0,89.5,Computing,2858,2020,12,502780,68,UT,84403,West,0
100447015,2/24/2021,733491,2,220,220,0,220,Mobiles & Tablets,2858,2021,2,502780,68,UT,84403,West,0
100463232,3/27/2021,760065,2,2.3,2.3,0,2.3,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760066,2,2.6,2.6,0,2.6,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760067,2,5.3,5.3,0,5.3,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760068,2,6,6,0,6,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760069,2,6.1,6.1,0,6.1,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760070,2,6.1,6.1,0,6.1,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760071,2,6.5,6.5,0,6.5,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760072,2,7.4,7.4,0,7.4,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760073,2,7.6,7.6,0,7.6,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760074,2,7.7,7.7,0,7.7,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760075,2,7.8,7.8,0,7.8,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760076,2,9.1,9.1,0,9.1,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760077,2,9.3,9.3,0,9.3,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760078,2,10,10,0,10,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760079,2,10.6,10.6,0,10.6,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760080,2,10.9,10.9,0,10.9,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760081,2,11,11,0,11,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760082,2,11.4,11.4,0,11.4,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760083,3,11.5,23,0,23,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760084,2,11.6,11.6,0,11.6,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760085,2,11.8,11.8,0,11.8,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760086,2,14.4,14.4,0,14.4,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760087,3,14.4,28.8,0,28.8,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760088,2,16.1,16.1,0,16.1,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760089,2,19.6,19.6,0,19.6,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100463232,3/27/2021,760090,2,22.6,22.6,0,22.6,Superstore,2858,2021,3,502780,68,UT,84403,West,0
100508751,5/2/2021,817752,3,35.2,70.4,0,70.4,Beauty & Grooming,2858,2021,5,502780,68,UT,84403,West,0
100508751,5/2/2021,817753,2,27,27,0,27,Beauty & Grooming,2858,2021,5,502780,68,UT,84403,West,0
100508751,5/2/2021,817754,2,39.5,39.5,0,39.5,Beauty & Grooming,2858,2021,5,502780,68,UT,84403,West,0
100540561,7/11/2021,868876,2,13,13,0,13,Beauty & Grooming,2858,2021,7,502780,68,UT,84403,West,0
100540561,7/11/2021,868877,4,5.2,15.6,0,15.6,Beauty & Grooming,2858,2021,7,502780,68,UT,84403,West,0
100540561,7/11/2021,868878,2,35.2,35.2,0,35.2,Beauty & Grooming,2858,2021,7,502780,68,UT,84403,West,0
100540561,7/11/2021,868879,2,60,60,0,60,Home & Living,2858,2021,7,502780,68,UT,84403,West,0
100542823,7/21/2021,872670,2,200,200,0,200,Appliances,2858,2021,7,502780,68,UT,84403,West,0
100542829,7/21/2021,872676,2,69.9,69.9,0,69.9,Kids & Baby,2858,2021,7,502780,68,UT,84403,West,0
100542829,7/21/2021,872677,2,25.3,25.3,0,25.3,Superstore,2858,2021,7,502780,68,UT,84403,West,0
100542829,7/21/2021,872678,2,9.9,9.9,0,9.9,Superstore,2858,2021,7,502780,68,UT,84403,West,0
100546093,7/31/2021,877891,3,69.9,139.8,40,99.8,Kids & Baby,2858,2021,7,502780,68,UT,84403,West,28.61230329
100546093,7/31/2021,877892,4,60,180,60,120,Home & Living,2858,2021,7,502780,68,UT,84403,West,33.33333333
100354847,10/1/2020,575102,2,949.9,949.9,0,949.9,Mobiles & Tablets,32651,2020,10,792291,67,FL,33598,South,0
100355038,10/2/2020,575494,2,949.9,949.9,0,949.9,Mobiles & Tablets,32651,2020,10,792291,67,FL,33598,South,0
100354841,10/1/2020,575087,2,112.5,112.5,0,112.5,Women's Fashion,60188,2020,10,420854,52,NY,14108,Northeast,0
100354841,10/1/2020,575088,2,100,100,0,100,Women's Fashion,60188,2020,10,420854,52,NY,14108,Northeast,0
100354848,10/1/2020,575103,4,100,300,90,210,Home & Living,34707,2020,10,496732,32,WV,25514,South,30
100543303,7/23/2021,873378,2,47.7,47.7,0,47.7,Kids & Baby,34707,2021,7,496732,32,WV,25514,South,0
100543303,7/23/2021,873379,2,22.5,22.5,0,22.5,Kids & Baby,34707,2021,7,496732,32,WV,25514,South,0
100543303,7/23/2021,873380,2,14.9,14.9,0,14.9,Women's Fashion,34707,2021,7,496732,32,WV,25514,South,0
100543303,7/23/2021,873381,3,9.9,19.8,0,19.8,Kids & Baby,34707,2021,7,496732,32,WV,25514,South,0
100354851,10/1/2020,575107,2,204.3,204.3,0,204.3,Women's Fashion,48310,2020,10,528406,25,IL,61725,Midwest,0
100427466,12/29/2020,697870,2,29.9,29.9,0,29.9,Men's Fashion,48310,2020,12,528406,25,IL,61725,Midwest,0
100354852,10/1/2020,575109,2,234.8,234.8,0,234.8,Women's Fashion,60189,2020,10,490728,56,AL,36586,South,0
100354852,10/1/2020,575110,2,49.9,49.9,0,49.9,Men's Fashion,60189,2020,10,490728,56,AL,36586,South,0
100354852,10/1/2020,575111,2,136.5,136.5,0,136.5,Men's Fashion,60189,2020,10,490728,56,AL,36586,South,0
100545092,7/27/2021,876133,2,350,350,0,350,Women's Fashion,60189,2021,7,490728,56,AL,36586,South,0
100545092,7/27/2021,876134,2,480,480,0,480,Women's Fashion,60189,2021,7,490728,56,AL,36586,South,0
100354850,10/1/2020,575105,2,50,50,0,50,Mobiles & Tablets,5926,2020,10,812873,55,NE,68930,Midwest,0
100354853,10/1/2020,575113,2,68,68,0,68,Health & Sports,12806,2020,10,132377,73,CO,81121,West,0
100354853,10/1/2020,575115,2,36,36,0,36,Health & Sports,12806,2020,10,132377,73,CO,81121,West,0
100354853,10/1/2020,575117,2,28,28,0,28,Health & Sports,12806,2020,10,132377,73,CO,81121,West,0
100357872,10/17/2020,580456,2,38,38,0,38,Health & Sports,12806,2020,10,132377,73,CO,81121,West,0
100357872,10/17/2020,580457,2,66.5,66.5,0,66.5,Health & Sports,12806,2020,10,132377,73,CO,81121,West,0
100392806,12/21/2020,638437,2,49.9,49.9,0,49.9,Men's Fashion,12806,2020,12,132377,73,CO,81121,West,0
100392806,12/21/2020,638438,2,74.7,74.7,0,74.7,Home & Living,12806,2020,12,132377,73,CO,81121,West,0
100392843,12/21/2020,638500,2,49.9,49.9,0,49.9,Men's Fashion,12806,2020,12,132377,73,CO,81121,West,0
100392843,12/21/2020,638501,2,74.7,74.7,0,74.7,Home & Living,12806,2020,12,132377,73,CO,81121,West,0
100450196,3/8/2021,739044,1,12.4,0,0,0,Men's Fashion,12806,2021,3,132377,73,CO,81121,West,0.806451613
100450196,3/8/2021,739045,1,64.9,0,0,0,Men's Fashion,12806,2021,3,132377,73,CO,81121,West,0.154083205
100450202,3/8/2021,739051,2,64.9,64.9,0,64.9,Men's Fashion,12806,2021,3,132377,73,CO,81121,West,0
100450202,3/8/2021,739052,2,14.9,14.9,0,14.9,Men's Fashion,12806,2021,3,132377,73,CO,81121,West,0
100450202,3/8/2021,739053,2,35,35,0,35,Men's Fashion,12806,2021,3,132377,73,CO,81121,West,0
100511512,5/14/2021,822863,2,129,129,0,129,Men's Fashion,12806,2021,5,132377,73,CO,81121,West,0
100515431,5/26/2021,829862,2,139.9,139.9,0,139.9,Men's Fashion,12806,2021,5,132377,73,CO,81121,West,0
100515500,5/26/2021,829991,2,109.8,109.8,0,109.8,Men's Fashion,12806,2021,5,132377,73,CO,81121,West,0
100515504,5/26/2021,829999,2,94.9,94.9,0,94.9,Men's Fashion,12806,2021,5,132377,73,CO,81121,West,0
100515504,5/26/2021,830000,2,94.9,94.9,0,94.9,Men's Fashion,12806,2021,5,132377,73,CO,81121,West,0
100538314,7/5/2021,865080,2,99.9,99.9,15.06,84.84,Women's Fashion,12806,2021,7,132377,73,CO,81121,West,15.07507508
100538314,7/5/2021,865082,11,0.5,5,0,5,Beauty & Grooming,12806,2021,7,132377,73,CO,81121,West,0
100538577,7/6/2021,865509,2,99.9,99.9,15.06,84.84,Women's Fashion,12806,2021,7,132377,73,CO,81121,West,15.07507508
100538577,7/6/2021,865511,11,0.5,5,0,5,Beauty & Grooming,12806,2021,7,132377,73,CO,81121,West,0
100538761,7/7/2021,865762,11,0.5,5,0,5,Beauty & Grooming,12806,2021,7,132377,73,CO,81121,West,0
100538761,7/7/2021,865763,2,99.9,99.9,15.06,84.84,Women's Fashion,12806,2021,7,132377,73,CO,81121,West,15.07507508
100354856,10/1/2020,575120,2,215,215,0,215,Women's Fashion,60190,2020,10,605704,56,VA,23308,South,0
100371717,11/23/2020,601397,2,81,81,0,81,Health & Sports,60190,2020,11,605704,56,VA,23308,South,0
100354857,10/1/2020,575121,4,330,990,0,990,Women's Fashion,60191,2020,10,120314,22,TX,75083,South,0
100355027,10/2/2020,575477,2,330,330,0,330,Women's Fashion,60191,2020,10,120314,22,TX,75083,South,0
100354854,10/1/2020,575118,2,218,218,0,218,Mobiles & Tablets,52131,2020,10,434627,49,IL,62028,Midwest,0
100384160,12/20/2020,623037,2,44.9,44.9,0,44.9,Men's Fashion,52131,2020,12,434627,49,IL,62028,Midwest,0
100433618,1/8/2021,709557,2,39.9,39.9,0,39.9,Men's Fashion,52131,2021,1,434627,49,IL,62028,Midwest,0
100451787,3/16/2021,742351,2,37.5,37.5,0,37.5,Men's Fashion,52131,2021,3,434627,49,IL,62028,Midwest,0
100451787,3/16/2021,742354,2,39.9,39.9,0,39.9,Men's Fashion,52131,2021,3,434627,49,IL,62028,Midwest,0
100451787,3/16/2021,742356,2,39.9,39.9,0,39.9,Men's Fashion,52131,2021,3,434627,49,IL,62028,Midwest,0
100354858,10/1/2020,575122,11,55,550,0,550,Home & Living,60192,2020,10,386760,23,KY,41629,South,0
100354858,10/1/2020,575123,11,80,800,0,800,Home & Living,60192,2020,10,386760,23,KY,41629,South,0
100354858,10/1/2020,575124,11,29.9,299,0,299,Home & Living,60192,2020,10,386760,23,KY,41629,South,0
100354858,10/1/2020,575125,11,65,650,0,650,Home & Living,60192,2020,10,386760,23,KY,41629,South,0
100354858,10/1/2020,575126,11,69.9,699,0,699,Home & Living,60192,2020,10,386760,23,KY,41629,South,0
100354859,10/1/2020,575127,2,25,25,0,25,Health & Sports,4923,2020,10,366140,22,TN,37640,South,0
100354859,10/1/2020,575128,2,81,81,0,81,Health & Sports,4923,2020,10,366140,22,TN,37640,South,0
100354859,10/1/2020,575129,2,29,29,0,29,Health & Sports,4923,2020,10,366140,22,TN,37640,South,0
100355333,10/3/2020,576014,3,12.5,25,3.499,21.501,Kids & Baby,4923,2020,10,366140,22,TN,37640,South,13.996
100355333,10/3/2020,576015,2,117.9,117.9,16.501,101.399,Health & Sports,4923,2020,10,366140,22,TN,37640,South,13.99575912
100361745,11/5/2020,586924,2,212.415,212.415,0,212.415,Kids & Baby,4923,2020,11,366140,22,TN,37640,South,0
100361745,11/5/2020,586925,2,23,23,0,23,Computing,4923,2020,11,366140,22,TN,37640,South,0
100368662,11/18/2020,597496,2,212.415,212.415,0,212.415,Kids & Baby,4923,2020,11,366140,22,TN,37640,South,0
100370307,11/21/2020,599477,3,19.9,39.8,11.682,28.118,Appliances,4923,2020,11,366140,22,TN,37640,South,29.35175879
